1.2617	0.9102
1.1666	0.9103
1.2334	0.9127
1.0981	0.9147
1.1001	0.9149
0.7057	0.9170
1.1045	0.9180
1.3259	0.9209
1.3263	0.9212
1.0923	0.9219
1.0621	0.9220
1.1543	0.9259
1.3952	0.9275
1.6889	0.9319
1.2250	0.9329
1.3723	0.9332
1.0677	0.9379
0.9964	0.9408
0.9929	0.9425
1.2771	0.9428
1.0772	0.9446
1.1391	0.9447
1.4880	0.9447
1.2751	0.9467
1.2813	0.9490
1.0598	0.9495
1.1988	0.9512
1.1372	0.9528
3.0998	0.9530
0.8403	0.9554
2.0674	0.9555
1.4005	0.9556
1.1499	0.9557
1.0418	0.9561
1.0516	0.9564
1.0565	0.9569
1.0474	0.9572
1.0434	0.9572
0.9442	0.9576
2.0433	0.9576
1.2282	0.9591
1.1780	0.9595
1.3304	0.9597
1.0508	0.9613
1.5456	0.9617
2.3041	0.9620
1.0325	0.9649
1.0303	0.9652
1.0527	0.9659
1.3711	0.9668
1.2801	0.9673
0.9971	0.9681
1.0719	0.9682
1.0483	0.9683
1.0706	0.9690
1.0453	0.9694
1.0751	0.9697
1.1301	0.9701
1.0329	0.9709
1.1415	0.9710
1.0622	0.9718
1.0673	0.9721
1.0719	0.9725
1.0596	0.9731
1.0356	0.9739
1.0366	0.9740
1.0733	0.9743
1.0439	0.9744
1.2897	0.9754
1.1259	0.9756
1.1590	0.9756
1.1630	0.9759
7.1597	0.9761
1.0383	0.9764
1.1536	0.9774
1.0690	0.9779
1.0257	0.9783
1.0831	0.9787
1.7111	0.9787
1.1157	0.9791
1.0211	0.9792
1.0188	0.9793
1.0329	0.9793
1.1265	0.9795
1.1072	0.9796
1.0712	0.9797
1.1101	0.9802
1.0574	0.9802
1.0402	0.9804
0.7734	0.9807
1.0192	0.9810
1.0811	0.9813
1.0826	0.9814
1.5655	0.9820
1.0608	0.9821
0.9751	0.9823
1.4050	0.9823
1.4711	0.9826
1.7325	0.9827
1.0136	0.9828
1.1215	0.9832
1.1013	0.9834
1.0286	0.9834
1.0552	0.9837
1.6352	0.9839
1.0725	0.9847
1.1746	0.9857
0.9697	0.9859
1.0452	0.9859
1.0809	0.9860
1.0479	0.9862
1.0913	0.9863
1.0370	0.9864
1.0214	0.9869
1.0517	0.9869
1.1547	0.9870
1.0581	0.9872
1.0273	0.9877
0.8559	0.9880
1.0188	0.9884
0.8598	0.9884
1.3934	0.9886
1.0286	0.9886
1.0284	0.9887
1.0888	0.9892
1.1507	0.9895
1.1954	0.9896
1.0052	0.9900
0.9927	0.9902
1.3248	0.9903
1.1066	0.9905
0.8710	0.9905
1.0304	0.9906
1.4769	0.9908
1.1011	0.9908
1.0200	0.9911
1.4304	0.9912
1.5939	0.9918
1.0486	0.9919
1.2049	0.9919
1.5177	0.9920
1.3177	0.9923
1.0218	0.9924
1.1328	0.9928
1.0781	0.9928
1.0818	0.9928
1.4495	0.9932
1.0145	0.9933
1.2896	0.9934
1.0519	0.9934
2.0152	0.9934
1.0550	0.9936
1.0139	0.9936
1.0749	0.9936
1.0135	0.9937
1.0222	0.9937
1.0172	0.9940
1.1434	0.9941
1.0072	0.9941
2.9059	0.9942
1.0158	0.9942
4.7406	0.9942
1.1110	0.9943
1.0320	0.9943
1.0083	0.9944
1.0975	0.9945
1.4177	0.9945
1.1626	0.9946
1.0000	0.9946
1.6748	0.9947
1.4485	0.9950
0.4567	0.9953
3.4249	0.9954
1.0328	0.9954
1.2404	0.9956
1.0531	0.9956
1.2180	0.9957
1.0317	0.9957
1.0245	0.9958
2.1813	0.9959
1.1776	0.9959
1.3929	0.9959
1.0198	0.9959
1.1572	0.9961
1.0992	0.9961
1.2642	0.9962
1.0258	0.9964
1.0516	0.9964
1.3708	0.9965
1.0781	0.9967
1.3186	0.9968
1.0424	0.9968
1.1775	0.9968
0.6939	0.9968
0.7276	0.9970
1.1779	0.9972
1.0086	0.9973
1.0628	0.9974
1.2230	0.9974
1.2395	0.9976
1.3760	0.9976
1.0975	0.9977
1.0069	0.9977
1.2595	0.9978
1.0431	0.9978
2.2991	0.9979
2.6507	0.9979
2.7015	0.9980
1.0270	0.9980
1.1540	0.9980
1.5069	0.9981
1.0040	0.9981
1.3596	0.9981
1.0102	0.9982
1.0026	0.9982
1.0729	0.9982
1.0458	0.9982
1.1420	0.9983
1.0017	0.9983
1.4310	0.9983
1.0741	0.9983
0.9460	0.9983
1.1279	0.9983
1.1312	0.9983
2.8613	0.9984
1.0424	0.9984
1.0238	0.9984
1.6434	0.9984
1.0125	0.9984
0.9234	0.9985
1.7451	0.9986
1.0154	0.9986
1.0031	0.9987
1.1756	0.9987
1.0340	0.9987
1.2748	0.9988
1.1850	0.9988
1.3720	0.9988
0.9555	0.9988
1.4117	0.9988
1.0014	0.9988
3.3286	0.9989
1.1635	0.9989
0.9982	0.9989
1.7568	0.9990
1.0613	0.9990
0.9796	0.9990
1.0334	0.9990
1.4701	0.9990
1.6378	0.9991
1.0019	0.9991
4.8713	0.9991
1.2449	0.9991
1.0085	0.9992
2.6937	0.9992
0.9928	0.9992
1.0755	0.9992
1.0819	0.9992
1.1943	0.9992
1.0581	0.9992
1.0037	0.9992
1.0925	0.9993
1.0014	0.9993
1.4469	0.9993
0.9952	0.9994
2.0629	0.9994
1.1965	0.9994
1.1498	0.9994
1.1422	0.9994
1.8365	0.9994
1.0595	0.9994
1.0121	0.9994
1.0846	0.9994
3.2965	0.9994
1.1401	0.9995
1.0011	0.9995
1.1619	0.9995
1.6598	0.9995
1.0711	0.9995
1.4568	0.9995
1.0004	0.9995
1.1769	0.9995
1.4634	0.9996
3.2622	0.9996
1.0776	0.9996
1.0038	0.9996
1.0052	0.9996
1.0058	0.9996
1.1516	0.9996
1.0055	0.9996
1.0006	0.9997
1.3448	0.9997
1.0002	0.9997
0.9833	0.9997
1.0033	0.9997
1.0738	0.9997
1.0037	0.9997
1.6614	0.9997
2.1091	0.9997
1.0298	0.9997
1.2163	0.9998
2.8371	0.9998
1.7129	0.9998
1.0028	0.9998
1.8926	0.9998
1.0081	0.9998
1.5341	0.9998
3.1224	0.9998
1.2207	0.9998
1.7939	0.9998
1.1238	0.9998
5.5909	0.9999
1.0371	0.9999
1.5077	0.9999
2.1198	0.9999
1.6665	0.9999
1.6540	0.9999
1.0003	0.9999
1.0008	0.9999
1.0007	0.9999
1.7581	0.9999
1.0062	0.9999
1.0008	0.9999
0.9868	0.9999
1.0162	1.0000
1.1839	1.0000
1.0710	1.0000
1.0022	1.0000
1.0238	1.0000
5.5830	1.0000
2.0164	1.0000
0.9807	1.0000
0.9957	1.0000
1.9656	1.0000
1.0241	1.0000
1.1195	1.0000
1.1868	1.0000
1.0889	1.0000
1.2554	1.0000
1.2367	1.0000
1.0848	1.0000
1.6479	1.0000
1.0000	1.0000
1.2206	1.0000
1.1894	1.0000
1.0429	1.0000
1.5106	1.0000
1.3233	1.0000
0.9791	1.0000
1.4192	1.0000
0.9924	1.0000
1.1900	1.0000
1.0051	1.0000
1.1268	1.0000
1.8800	1.0000
9.3331	1.0000
1.0508	1.0000
1.7392	1.0000
1.5223	1.0000
1.0000	1.0000
1.4973	1.0000
2.5776	1.0000
1.4295	1.0000
1.0339	1.0000
1.0800	1.0000
1.0001	1.0000
1.8798	1.0000
2.0073	1.0000
1.0107	1.0000
3.9070	1.0000
1.0094	1.0000
1.0225	1.0000
1.9174	1.0000
0.9987	1.0000
1.0024	1.0000
1.0012	1.0000
1.5313	1.0000
1.4974	1.0000
1.0001	1.0000
1.1902	1.0000
0.8928	1.0000
1.1083	1.0000
0.9995	1.0000
1.0002	1.0000
1.0208	1.0001
2.7908	1.0001
1.9634	1.0001
1.5267	1.0001
1.0000	1.0001
2.2024	1.0001
1.2528	1.0001
0.9858	1.0001
4.6551	1.0001
1.0363	1.0001
1.5509	1.0001
1.0033	1.0001
1.9636	1.0001
1.3458	1.0001
0.9894	1.0001
2.4699	1.0002
1.0009	1.0002
1.2449	1.0002
1.0027	1.0002
1.1346	1.0002
1.0009	1.0002
1.1591	1.0002
1.0008	1.0002
1.0164	1.0002
1.0455	1.0002
1.5332	1.0002
1.2160	1.0002
1.0055	1.0002
1.5254	1.0003
1.0958	1.0003
1.0299	1.0003
1.0000	1.0003
1.0174	1.0004
2.6143	1.0004
1.4969	1.0004
1.0003	1.0004
13.8170	1.0004
1.0098	1.0005
1.5952	1.0005
1.0032	1.0005
15.2160	1.0005
1.0067	1.0005
1.3968	1.0005
0.9973	1.0005
1.3137	1.0005
1.0216	1.0005
1.3409	1.0005
1.0448	1.0006
2.0453	1.0006
1.4707	1.0006
1.4400	1.0006
1.0084	1.0006
1.3757	1.0007
1.1738	1.0007
1.5606	1.0007
1.0223	1.0007
1.4215	1.0007
1.1580	1.0007
1.2787	1.0008
1.0094	1.0008
1.1801	1.0008
1.4535	1.0009
1.1196	1.0009
1.0014	1.0009
1.5204	1.0009
2.6266	1.0009
1.0694	1.0009
1.0202	1.0009
5.1342	1.0010
1.2290	1.0012
0.9984	1.0013
1.0948	1.0014
0.9850	1.0014
1.0034	1.0015
1.0040	1.0016
3.2192	1.0016
0.7616	1.0017
1.0022	1.0017
0.9903	1.0017
1.0422	1.0017
1.0134	1.0017
1.0765	1.0018
1.2424	1.0018
1.0983	1.0018
0.9905	1.0019
1.7453	1.0019
1.0305	1.0020
1.3495	1.0023
1.0036	1.0023
2.9143	1.0023
1.2232	1.0023
1.0007	1.0023
1.0072	1.0023
1.0060	1.0023
1.4561	1.0023
1.2325	1.0024
1.3209	1.0024
1.0084	1.0024
1.0081	1.0025
2.2593	1.0026
1.0096	1.0026
2.2715	1.0026
1.1404	1.0027
2.9327	1.0028
1.1099	1.0029
1.2829	1.0029
5.1342	1.0030
1.0196	1.0031
1.1611	1.0032
1.0339	1.0033
1.0229	1.0035
1.0106	1.0035
0.5603	1.0035
1.0134	1.0036
1.8914	1.0038
1.0339	1.0040
1.1164	1.0041
1.1479	1.0044
0.7569	1.0044
1.2343	1.0046
1.4442	1.0049
1.1757	1.0049
1.3371	1.0050
1.0542	1.0051
1.6870	1.0052
1.0522	1.0053
1.1021	1.0053
1.7230	1.0053
1.0191	1.0054
1.2793	1.0054
1.2543	1.0054
1.4209	1.0056
0.9619	1.0059
1.0355	1.0062
1.2234	1.0062
1.0476	1.0062
1.0064	1.0062
1.0342	1.0062
0.9372	1.0063
1.0010	1.0063
1.0059	1.0065
1.0255	1.0066
1.0404	1.0066
1.0508	1.0066
1.0210	1.0066
1.0111	1.0067
0.9222	1.0067
1.1101	1.0068
2.4128	1.0069
0.6576	1.0070
1.7813	1.0071
1.0597	1.0071
1.0195	1.0074
0.6695	1.0074
1.2569	1.0076
0.9678	1.0076
2.5296	1.0078
1.0689	1.0078
1.4443	1.0080
1.0104	1.0080
1.5965	1.0082
1.0296	1.0089
1.0320	1.0089
0.9979	1.0090
1.0319	1.0090
1.4343	1.0093
2.1023	1.0094
1.2259	1.0094
1.0272	1.0094
1.1441	1.0096
1.0240	1.0102
0.7253	1.0105
0.9972	1.0111
1.0510	1.0112
0.9814	1.0117
1.0026	1.0129
1.0404	1.0129
0.8268	1.0138
1.2010	1.0140
1.6322	1.0142
1.0216	1.0143
1.0767	1.0143
0.9968	1.0144
1.2538	1.0145
1.0885	1.0148
1.0275	1.0148
1.0146	1.0151
1.2473	1.0152
1.0164	1.0164
0.9329	1.0173
1.0632	1.0176
0.9335	1.0179
1.1991	1.0182
1.0209	1.0186
1.1190	1.0194
1.0382	1.0198
1.0000	1.0198
1.0354	1.0201
1.2202	1.0208
1.6199	1.0209
1.6023	1.0216
1.3369	1.0219
1.0564	1.0222
0.9490	1.0224
1.0775	1.0230
1.0068	1.0231
0.9336	1.0232
1.9847	1.0232
1.9428	1.0234
1.1346	1.0235
1.0216	1.0242
1.0791	1.0244
0.9790	1.0248
1.0692	1.0251
1.0356	1.0258
0.9990	1.0259
1.1330	1.0270
1.4187	1.0276
1.2431	1.0278
1.3559	1.0282
1.0709	1.0288
0.9788	1.0294
1.0532	1.0304
1.0064	1.0309
2.3987	1.0309
1.0246	1.0310
1.0935	1.0321
1.6509	1.0321
1.1572	1.0329
0.9700	1.0358
0.9783	1.0361
1.0935	1.0388
1.7011	1.0393
1.0111	1.0395
1.2129	1.0430
1.0409	1.0436
1.2543	1.0438
1.0150	1.0468
1.2111	1.0486
1.7716	1.0488
1.1626	1.0493
1.1767	1.0496
0.9783	1.0498
1.0074	1.0512
0.8182	1.0513
0.9557	1.0537
4.8887	1.0546
1.0503	1.0573
1.1517	1.0599
0.9426	1.0605
1.1314	1.0637
0.9813	1.0638
0.9478	1.0641
1.1222	1.0643
0.9454	1.0644
0.9580	1.0690
1.0827	1.0692
1.3330	1.0699
2.7068	1.0714
2.6037	1.0720
2.7073	1.0763
1.0769	1.0769
2.5594	1.0771
1.0156	1.0784
1.8060	1.0795
1.0000	1.0804
2.0291	1.0806
1.1356	1.0857
1.0684	1.0859
1.4902	1.0877
1.0782	1.0881
1.0782	1.0922
1.0119	1.0926
1.3660	1.0957
0.8548	1.0964
0.9368	1.0966
1.3576	1.0979
0.9356	1.0995
1.5001	1.1001
1.3842	1.1003
0.9774	1.1004
0.8467	1.1036
1.1036	1.1094
1.0381	1.1102
1.0089	1.1102
1.0213	1.1130
1.0920	1.1144
0.8552	1.1147
1.3038	1.1178
0.9447	1.1179
1.2372	1.1273
0.9843	1.1289
1.0809	1.1355
1.0380	1.1400
0.7771	1.1421
1.0383	1.1426
1.4318	1.1429
1.0712	1.1444
1.0783	1.1448
1.8912	1.1515
1.6747	1.1529
1.3993	1.1530
1.0891	1.1552
1.0666	1.1602
1.0627	1.1607
1.3161	1.1679
0.9266	1.1737
1.0507	1.1770
0.8605	1.1775
1.4450	1.1785
0.7380	1.1826
0.8705	1.1840
1.5914	1.1858
1.0588	1.1871
0.8258	1.1896
3.3447	1.1896
1.0346	1.1910
1.4299	1.1944
1.6104	1.2010
1.0356	1.2119
0.9953	1.2177
1.0156	1.2215
0.8078	1.2278
1.1942	1.2386
1.0338	1.2445
1.0042	1.2485
1.1867	1.2488
1.0610	1.2574
1.0183	1.2619
1.0196	1.2658
0.8154	1.2658
1.1246	1.2669
0.6797	1.2705
1.1320	1.2788
1.0135	1.2796
0.8437	1.2826
0.8993	1.2893
1.0077	1.2967
1.4948	1.3028
0.9867	1.3131
0.7519	1.3307
1.1658	1.3360
0.8434	1.3388
1.0469	1.3407
1.1178	1.3494
1.0144	1.3592
1.2609	1.3701
0.9593	1.3769
1.1896	1.3773
1.0541	1.3844
0.9770	1.3938
0.9914	1.4020
1.0569	1.4081
0.7373	1.4177
0.7240	1.4395
1.0029	1.4522
1.5390	1.4595
1.0801	1.4630
0.9887	1.4672
0.5652	1.4753
0.8797	1.4801
1.1319	1.5428
1.4443	1.5494
0.9725	1.5535
0.8979	1.5774
1.4686	1.5803
1.0532	1.6024
0.6047	1.6154
2.4668	1.6365
0.9683	1.6783
1.0479	1.6929
1.0419	1.6999
0.9691	1.7247
1.0459	1.7265
1.0339	1.7329
0.6115	1.7478
0.9543	1.7570
1.1520	1.7651
1.0657	1.7661
1.1472	1.7705
1.3887	1.7707
1.3821	1.7715
1.3882	1.7768
1.3882	1.7768
1.3855	1.7768
1.3804	1.7784
1.2839	1.8210
0.8655	1.8241
1.0007	1.8582
1.0022	1.8596
0.7852	1.8883
1.0107	1.9191
0.9965	1.9268
0.6678	1.9387
1.0040	1.9860
1.0028	1.9935
1.0050	2.0083
1.0042	2.0099
1.0097	2.0364
0.7209	2.0601
0.8774	2.0867
0.4774	2.0917
0.4676	2.1406
0.6229	2.1565
0.6410	2.3454
1.0900	2.3688
0.8804	2.4073
1.0272	2.4983
1.0106	2.5117
0.6782	2.5434
0.4071	2.5600
0.5234	2.5846
0.3923	2.6672
0.8559	2.8081
1.3478	2.9260
1.1198	2.9941
0.3340	3.0015
0.5276	3.0885
0.3834	3.1870
0.9827	3.4122
1.0315	3.6811
0.2629	3.8189
0.9931	3.8352
0.2615	3.8416
0.2601	3.8625
0.2590	3.8800
0.2585	3.8856
0.2547	3.9262
1.2066	4.1312
0.7870	4.3692
0.3355	4.3917
0.2100	4.7623
0.9532	6.9128
0.1371	7.2922
0.5110	7.4454
0.5110	7.4457
1.2074	7.7543
1.2056	7.7888
0.0914	10.9472
0.0805	12.4190
0.0744	13.4487
0.0681	14.6875
0.0904	17.6247
