0.9990	0.9989
0.9995	0.9995
1.0000	0.9675
1.0000	1.0000
1.0000	1.0000
1.0000	1.0000
1.0000	0.9999
1.0000	0.9719
1.0000	1.0000
1.0001	1.0001
1.0001	1.0000
1.0002	0.9995
1.0002	1.0001
1.0003	1.0001
1.0003	1.0002
1.0004	0.9999
1.0006	1.0004
1.0007	1.0007
1.0007	0.9890
1.0007	1.0007
1.0008	1.0008
1.0008	1.0008
1.0008	1.0003
1.0009	1.0005
1.0009	1.0008
1.0010	0.9993
1.0011	1.0011
1.0012	1.0012
1.0014	1.0014
1.0014	1.0009
1.0014	1.0012
1.0017	1.0016
1.0019	1.0012
1.0022	1.0019
1.0022	1.0000
1.0022	1.0022
1.0024	1.0024
1.0026	0.9994
1.0026	1.0013
1.0027	1.0027
1.0028	1.0012
1.0028	1.0028
1.0029	1.0025
1.0031	1.0026
1.0032	1.0032
1.0033	1.0025
1.0033	1.0032
1.0034	1.0025
1.0036	1.0012
1.0037	1.0032
1.0037	1.0034
1.0038	1.0036
1.0040	1.0022
1.0040	1.0040
1.0040	1.0040
1.0042	1.0042
1.0042	1.0041
1.0050	1.0049
1.0051	1.0040
1.0052	0.9459
1.0052	1.0052
1.0055	1.0045
1.0055	0.9906
1.0058	1.0012
1.0059	0.9991
1.0060	1.0025
1.0062	1.0059
1.0064	1.0064
1.0064	1.0064
1.0067	1.0045
1.0068	0.9914
1.0069	1.0001
1.0072	1.0004
1.0072	1.0050
1.0073	1.0050
1.0074	1.0074
1.0077	1.0057
1.0081	1.0060
1.0081	1.0032
1.0083	1.0071
1.0084	0.9989
1.0084	0.9972
1.0085	1.0077
1.0086	1.0083
1.0089	0.9998
1.0094	1.0011
1.0094	1.0077
1.0096	1.0095
1.0097	0.9916
1.0098	1.0069
1.0102	1.0044
1.0104	1.0104
1.0106	1.0095
1.0106	1.0098
1.0107	1.0107
1.0107	1.0096
1.0111	1.0111
1.0111	1.0032
1.0119	1.0109
1.0121	1.0121
1.0125	1.0125
1.0134	1.0055
1.0134	0.9947
1.0135	1.0098
1.0135	1.0135
1.0136	1.0116
1.0139	1.0139
1.0144	1.0079
1.0145	1.0145
1.0146	0.9837
1.0150	0.9999
1.0154	1.0132
1.0156	1.0156
1.0156	1.0156
1.0158	1.0148
1.0162	1.0000
1.0164	1.0143
1.0164	0.9950
1.0172	1.0172
1.0174	0.9693
1.0183	0.9396
1.0188	1.0188
1.0188	1.0092
1.0191	1.0191
1.0192	1.0192
1.0195	1.0157
1.0196	0.9997
1.0196	1.0085
1.0198	1.0117
1.0200	1.0195
1.0202	1.0202
1.0208	1.0208
1.0209	1.0209
1.0210	1.0136
