1.0125	1.0125
1.0125	1.0125
1.0127	1.0119
1.0127	1.0106
1.0129	1.0129
1.0129	0.9613
1.0130	1.0121
1.0130	0.9945
1.0131	1.0114
1.0132	1.0124
1.0134	1.0105
1.0137	0.9995
1.0139	1.0114
1.0139	1.0139
1.0142	0.9733
1.0142	0.9977
1.0144	1.0131
1.0145	0.8274
1.0147	1.0143
1.0147	0.9959
1.0148	1.0007
1.0149	1.0092
1.0152	1.0152
1.0154	1.0154
1.0155	1.0155
1.0155	1.0155
1.0156	1.0156
1.0156	1.0080
1.0159	1.0156
1.0160	0.9974
1.0160	0.9693
1.0166	1.0140
1.0168	1.0020
1.0169	1.0107
1.0170	0.9473
1.0170	1.0133
1.0175	1.0171
1.0178	1.0168
1.0180	1.0180
1.0180	1.0180
1.0184	1.0184
1.0184	1.0184
1.0187	0.9920
1.0187	0.9978
1.0191	0.8656
1.0191	1.0174
1.0194	0.9917
1.0197	1.0197
1.0199	1.0134
1.0199	1.0174
1.0200	1.0156
1.0200	1.0186
1.0202	0.9991
1.0205	1.0190
1.0206	1.0206
1.0207	1.0189
1.0210	1.0195
1.0211	1.0048
1.0211	1.0211
1.0214	1.0156
1.0216	1.0091
1.0216	1.0184
1.0217	1.0139
1.0219	1.0202
1.0220	1.0220
1.0221	1.0134
1.0228	1.0228
1.0229	1.0090
1.0240	1.0146
1.0241	1.0241
1.0243	1.0241
1.0244	0.9898
1.0248	1.0174
1.0248	1.0248
1.0250	1.0250
1.0254	1.0220
1.0256	0.9796
1.0258	1.0217
1.0259	1.0238
1.0260	0.9245
1.0260	1.0190
1.0262	1.0256
1.0269	1.0096
1.0274	1.0230
1.0275	1.0084
1.0276	1.0141
1.0278	1.0242
1.0283	0.9676
1.0285	1.0284
1.0286	1.0260
1.0288	0.9689
1.0288	1.0288
1.0290	1.0290
1.0290	1.0130
1.0291	1.0230
1.0291	1.0013
1.0291	1.0209
1.0294	1.0261
1.0295	1.0287
1.0296	1.0258
1.0297	1.0170
1.0299	1.0169
1.0300	1.0160
1.0301	1.0013
1.0303	1.0169
1.0303	0.8000
1.0304	1.0299
1.0306	1.0241
1.0323	1.0323
1.0326	1.0326
1.0326	1.0003
1.0332	1.0087
1.0335	1.0252
1.0343	1.0299
1.0347	1.0328
1.0349	0.9312
1.0352	1.0146
1.0353	1.0308
1.0353	1.0174
1.0356	1.0048
1.0356	1.0355
1.0360	1.0035
1.0362	1.0362
1.0367	1.0346
1.0372	1.0243
1.0373	0.9982
1.0373	1.0263
1.0376	1.0365
1.0377	1.0367
1.0378	1.0302
1.0379	0.9843
1.0381	1.0231
1.0382	1.0226
1.0383	0.8329
1.0393	1.0393
1.0398	1.0251
1.0401	0.9832
1.0404	1.0385
1.0404	0.9210
1.0406	1.0368
1.0406	1.0406
1.0411	1.0331
1.0413	1.0173
1.0420	1.0420
1.0426	1.0423
1.0433	1.0296
1.0434	1.0264
1.0435	1.0235
1.0437	1.0387
1.0438	1.0400
1.0438	1.0409
1.0439	1.0385
1.0444	1.0434
1.0444	1.0039
1.0445	1.0401
1.0449	1.0399
1.0452	1.0322
1.0454	1.0454
1.0457	1.0439
1.0459	1.0445
1.0461	1.0456
1.0464	1.0235
1.0468	1.0448
1.0469	1.0384
1.0473	1.0108
1.0478	1.0442
1.0482	1.0391
1.0486	1.0098
1.0486	1.0453
1.0492	1.0410
1.0495	1.0189
1.0497	1.0411
1.0498	1.0132
1.0500	1.0388
1.0503	1.0449
1.0514	1.0319
1.0515	1.0515
1.0516	0.9782
1.0517	1.0501
1.0518	1.0417
1.0526	1.0000
1.0528	1.0528
1.0528	1.0091
1.0530	1.0127
1.0531	0.8823
1.0532	1.0532
1.0535	0.9882
1.0539	1.0263
1.0539	1.0449
1.0545	1.0189
1.0551	1.0452
1.0553	1.0553
1.0571	1.0078
1.0575	1.0575
1.0600	1.0325
1.0602	1.0602
1.0609	0.9986
1.0615	1.0107
1.0626	1.0626
1.0634	1.0589
1.0636	1.0355
1.0647	1.0340
1.0654	1.0654
1.0655	1.0475
1.0667	1.0001
1.0668	1.0641
1.0680	1.0570
1.0687	1.0481
1.0689	0.9520
1.0689	1.0654
1.0691	1.0686
1.0711	1.0711
1.0714	1.0696
1.0715	1.0672
1.0721	0.9917
1.0724	1.0703
1.0733	1.0709
1.0733	1.0728
1.0734	0.9395
1.0739	1.0734
1.0743	1.0020
1.0747	1.0747
1.0757	1.0465
1.0760	1.0217
1.0763	1.0737
1.0773	0.9943
1.0774	1.0601
1.0789	1.0238
1.0794	1.0769
1.0796	1.0229
1.0806	0.9936
1.0809	1.0648
1.0813	1.0349
1.0820	1.0820
1.0826	1.0592
1.0826	1.0803
1.0829	1.0202
1.0835	1.0835
1.0842	1.0764
1.0848	1.0205
1.0852	1.0785
1.0857	1.0220
1.0866	1.0716
1.0867	1.0685
1.0871	1.0442
1.0871	1.0871
1.0874	1.0874
1.0875	1.0255
1.0880	1.0835
1.0896	1.0896
1.0903	0.8518
1.0908	1.0718
1.0915	1.0872
1.0917	1.0917
1.0917	1.0482
1.0921	1.0863
1.0931	1.0890
1.0939	1.0939
1.0944	1.0537
1.0949	1.0274
1.0958	1.0882
1.0961	0.9829
1.0962	1.0949
1.0964	1.0700
1.0965	0.9895
1.0969	0.8756
1.0977	1.0804
1.0977	1.0246
1.0978	1.0507
1.0979	1.0138
1.0981	1.0391
1.1012	1.0026
1.1023	1.1023
1.1023	0.9235
1.1026	1.0866
1.1039	1.0831
1.1040	1.0241
1.1042	1.1042
1.1042	1.0998
1.1048	1.0518
1.1053	1.0905
1.1059	1.1050
1.1067	1.0384
1.1068	0.9120
1.1073	1.0969
1.1086	1.0682
1.1087	1.1020
1.1088	0.9199
1.1091	1.1067
1.1099	1.0406
1.1104	1.0047
1.1106	1.1075
1.1112	1.1080
1.1113	1.0621
1.1116	1.0823
1.1126	1.0448
1.1152	1.0774
1.1156	0.9762
1.1162	1.1133
1.1177	1.1176
1.1193	1.0175
1.1194	0.9955
1.1194	1.0775
1.1199	1.1126
1.1220	1.0389
1.1237	1.1170
1.1247	1.0979
1.1254	1.1201
1.1257	1.0678
1.1275	1.1219
1.1278	1.1278
1.1302	1.1302
1.1313	1.0411
1.1315	1.1315
1.1319	1.1289
1.1323	1.1166
1.1333	1.1276
1.1333	1.0968
1.1344	1.1202
1.1352	1.1281
1.1355	1.0335
1.1355	1.1332
1.1357	1.1319
1.1365	1.1069
1.1366	1.1045
1.1393	1.1393
1.1401	1.1330
1.1417	1.1387
1.1427	1.1304
1.1429	1.0985
1.1442	1.1302
1.1448	1.1448
1.1461	1.1396
1.1470	1.0725
1.1491	1.1456
1.1492	1.0471
