1.0004	1.0004
1.0005	1.0004
1.0006	0.9977
1.0006	0.9909
1.0007	0.9969
1.0007	0.9983
1.0008	1.0008
1.0008	1.0008
1.0009	1.0008
1.0013	1.0013
1.0015	1.0015
1.0016	1.0008
1.0017	1.0017
1.0017	0.8866
1.0018	0.9966
1.0021	1.0019
1.0022	1.0019
1.0024	1.0013
1.0024	1.0006
1.0025	0.9957
1.0026	1.0026
1.0032	1.0032
1.0033	0.9959
1.0035	1.0035
1.0038	1.0038
1.0038	1.0010
1.0039	0.9738
1.0039	0.9732
1.0039	1.0009
1.0040	1.0031
1.0040	0.9985
1.0042	1.0028
1.0043	1.0027
1.0044	1.0011
1.0046	1.0044
1.0047	0.9993
1.0048	0.7167
1.0051	0.9995
1.0053	0.9998
1.0055	0.9997
1.0059	1.0059
1.0060	1.0060
1.0062	1.0062
1.0062	0.9995
1.0063	1.0037
1.0065	0.9974
1.0068	1.0068
1.0069	1.0015
1.0074	1.0015
1.0077	1.0073
1.0079	1.0079
1.0079	1.0079
1.0083	0.9999
1.0084	0.9999
1.0086	1.0082
1.0090	1.0022
1.0092	1.0092
1.0092	1.0014
1.0094	1.0094
1.0096	1.0096
1.0098	1.0007
1.0100	0.9946
1.0100	0.9806
1.0102	0.9949
1.0102	1.0049
1.0105	0.9763
1.0106	1.0106
1.0108	1.0072
1.0121	1.0037
1.0122	1.0122
1.0122	1.0105
1.0122	1.0122
1.0123	1.0123
1.0123	1.0047
1.0131	1.0129
1.0132	1.0053
1.0133	0.9883
1.0139	0.8910
1.0139	1.0127
1.0141	1.0079
1.0157	1.0110
1.0162	1.0058
1.0168	0.9978
1.0169	0.9416
1.0170	1.0166
1.0172	1.0171
1.0172	1.0154
1.0173	1.0164
1.0176	1.0019
1.0183	1.0067
1.0190	1.0179
1.0190	0.9862
1.0192	1.0165
1.0194	1.0194
1.0200	1.0200
1.0203	1.0030
1.0206	1.0188
1.0208	1.0208
1.0211	1.0189
1.0213	0.9986
1.0220	0.9953
1.0221	0.9920
1.0224	0.8728
1.0224	1.0090
1.0225	1.0152
1.0227	1.0209
1.0231	1.0228
1.0232	1.0194
1.0233	1.0227
1.0234	1.0157
1.0241	0.9957
1.0241	1.0241
1.0245	1.0103
1.0256	1.0085
1.0268	1.0177
1.0275	1.0275
1.0279	1.0082
1.0289	1.0200
1.0291	0.9910
1.0307	1.0307
1.0308	0.9302
1.0322	1.0137
1.0324	1.0169
1.0347	1.0231
1.0367	0.7970
1.0370	0.9990
1.0383	1.0332
1.0393	1.0154
1.0399	1.0242
1.0403	1.0260
1.0408	0.9922
1.0410	1.0377
1.0437	1.0312
1.0441	0.9459
1.0470	1.0019
1.0473	1.0273
1.0478	1.0478
1.0486	1.0433
1.0490	1.0490
1.0495	1.0268
1.0510	1.0308
1.0510	1.0505
1.0536	1.0513
1.0537	0.9922
1.0550	0.9885
1.0555	1.0518
1.0563	0.9829
1.0614	1.0614
1.0615	1.0253
1.0617	1.0513
1.0620	1.0620
1.0621	1.0620
1.0642	1.0640
1.0654	0.9702
1.0656	1.0656
1.0656	1.0502
1.0664	0.9847
1.0669	1.0655
1.0674	1.0362
1.0681	1.0058
1.0699	1.0456
1.0722	1.0698
1.0726	0.7352
1.0727	1.0705
1.0727	1.0727
1.0728	1.0141
1.0736	0.9995
1.0745	0.9873
1.0785	1.0403
1.0830	1.0830
1.0916	1.0459
1.0918	0.9610
1.0929	1.0845
1.0932	1.0137
1.0958	1.0395
1.0966	1.0966
1.0970	0.9973
1.0990	1.0963
1.0998	1.0821
1.1007	1.1007
1.1010	1.0920
1.1045	1.0568
1.1047	1.0802
1.1082	1.1064
1.1100	1.1100
1.1206	1.1206
1.1250	1.1163
1.1257	1.1257
1.1264	1.1264
1.1274	1.1199
1.1276	1.1276
1.1298	1.1298
1.1322	1.0664
1.1325	1.0662
1.1329	1.1229
1.1346	1.1337
1.1376	1.1364
1.1399	1.1266
1.1417	1.1401
1.1433	0.9630
1.1454	1.0640
1.1461	1.1418
1.1506	1.1463
1.1519	1.0050
1.1549	1.1440
1.1605	1.1555
1.1608	1.1062
1.1628	1.0668
1.1721	0.9055
1.1730	1.0116
1.1789	1.1125
1.1815	1.1313
1.1818	0.9512
1.1871	1.1691
1.1882	1.1878
1.1941	1.0624
1.1941	1.1754
1.1994	1.1899
1.2003	1.1985
1.2012	1.1891
1.2019	1.2019
1.2027	1.0354
1.2029	1.2029
1.2038	1.0715
1.2048	1.2048
1.2060	1.2060
1.2082	1.0660
1.2127	1.2112
1.2139	1.1482
1.2227	1.0014
1.2281	1.2173
1.2294	1.2095
1.2327	1.2327
1.2393	1.1799
1.2407	1.0728
1.2415	1.2244
1.2514	1.2514
1.2523	1.2087
1.2530	1.2527
1.2583	1.1080
1.2588	1.2452
1.2638	1.2638
1.2642	0.9982
1.2681	1.2256
1.2844	1.2219
1.2948	1.2925
1.2962	1.2962
1.3113	0.7796
1.3180	1.1469
1.3206	1.3195
1.3229	1.3198
1.3264	1.2956
1.3274	1.3081
1.3285	1.2784
1.3297	1.3297
1.3322	0.7968
1.3326	0.7970
1.3341	1.3183
1.3402	1.3367
1.3496	1.3496
1.3548	1.3548
1.3591	1.2486
1.3609	1.3450
1.3625	1.3625
1.3649	1.3428
1.3774	1.3774
1.3971	1.3971
1.4053	1.3518
1.4167	1.1193
1.4392	1.4392
1.4416	1.3429
1.4488	1.4484
1.4542	1.4534
1.4551	1.4551
1.4680	1.4470
1.4731	1.4119
1.4750	1.4390
1.4793	1.4793
1.4793	0.9880
1.4943	1.4943
1.4968	1.2286
1.5053	1.5053
1.5085	1.5085
1.5088	1.5088
1.5233	1.5233
1.5526	1.5526
1.5869	1.5832
1.5898	1.2371
1.6008	1.6008
1.6178	1.5799
1.6310	1.2455
1.6338	1.4644
1.6603	1.2410
1.6639	1.5127
1.6643	1.6643
1.6651	1.6651
1.6690	1.6690
1.6785	1.6785
1.6817	1.6817
1.6817	1.6817
1.6821	1.6821
1.6903	1.6903
1.7305	1.6866
1.7397	1.5847
1.8572	1.8420
1.8717	1.8717
1.8807	1.8807
1.8929	1.8929
2.0462	2.0462
2.0729	2.0729
2.0977	1.5466
2.1114	2.1114
2.1742	2.1742
2.2676	2.2676
2.3373	2.1896
2.3396	2.3396
2.3644	2.3644
2.3900	2.3900
2.4442	2.3918
2.4774	2.4774
2.5142	2.4952
2.5444	2.5444
2.9798	2.9798
3.0652	3.0652
3.1364	3.1341
3.2088	2.7158
3.2556	3.2556
3.2921	3.2921
3.4353	3.0465
3.5667	3.5667
3.6746	3.6746
3.7184	3.7167
3.7750	3.7548
3.8527	3.6286
4.0098	4.0098
4.0981	4.0981
4.1095	4.1095
4.4034	4.4034
4.4850	4.4816
4.5298	4.5240
4.8907	4.8907
5.4063	5.3982
5.5211	5.5112
6.1595	6.1357
8.1054	8.1054
