1.2695	0.9905
1.0191	0.9906
1.0343	0.9907
0.9888	0.9909
2.7270	0.9910
1.1182	0.9916
0.9810	0.9919
1.9936	0.9920
1.1241	0.9920
1.1194	0.9922
2.3449	0.9924
2.3469	0.9924
0.2592	0.9927
1.0163	0.9927
1.2037	0.9927
0.9794	0.9928
1.0119	0.9929
1.0857	0.9933
1.0088	0.9936
2.1856	0.9937
1.0117	0.9942
1.0077	0.9944
1.3421	0.9944
1.0064	0.9948
1.3738	0.9950
1.9375	0.9950
1.1709	0.9950
1.0681	0.9951
1.5814	0.9951
1.1842	0.9951
1.0531	0.9951
0.9317	0.9951
1.0173	0.9952
1.2634	0.9953
1.0286	0.9954
1.7566	0.9954
1.0075	0.9954
2.5814	0.9955
1.1387	0.9956
0.9871	0.9956
1.7187	0.9956
1.0092	0.9956
1.3179	0.9956
1.0277	0.9956
1.0055	0.9957
1.0527	0.9957
1.0367	0.9957
1.0232	0.9957
1.4849	0.9958
1.0332	0.9959
0.9670	0.9960
1.1369	0.9960
1.0237	0.9961
1.0169	0.9963
1.0113	0.9963
1.0772	0.9964
1.2429	0.9964
1.6758	0.9964
1.1970	0.9965
1.2675	0.9965
1.0110	0.9966
1.0846	0.9967
1.6467	0.9967
2.2222	0.9967
1.0078	0.9968
1.4452	0.9969
1.0209	0.9970
1.7789	0.9970
0.9654	0.9970
1.3319	0.9971
1.1823	0.9972
1.0157	0.9972
0.9833	0.9972
1.1150	0.9972
0.8624	0.9973
2.2151	0.9974
1.5277	0.9974
3.0417	0.9974
1.0047	0.9975
1.0411	0.9975
2.3315	0.9976
3.0419	0.9976
1.0117	0.9976
1.0074	0.9976
1.1433	0.9977
1.0153	0.9977
1.1461	0.9977
12.6570	0.9977
1.0022	0.9978
1.0755	0.9978
1.3120	0.9978
1.0914	0.9978
1.4738	0.9978
1.2000	0.9978
1.4264	0.9980
1.0128	0.9980
1.8365	0.9980
1.7785	0.9981
1.1104	0.9982
1.0665	0.9983
1.0069	0.9983
0.9764	0.9983
1.0035	0.9983
1.1961	0.9983
1.0200	0.9983
1.4769	0.9984
1.6463	0.9984
1.1305	0.9984
1.4883	0.9985
2.4815	0.9985
2.9195	0.9985
1.0809	0.9985
1.0077	0.9986
1.0049	0.9986
1.0106	0.9986
0.8611	0.9987
1.2615	0.9987
1.0013	0.9987
1.0049	0.9987
1.0621	0.9987
1.0183	0.9987
2.4338	0.9987
1.1968	0.9988
1.0201	0.9988
1.0049	0.9988
1.0043	0.9988
1.0044	0.9988
1.1124	0.9989
1.1559	0.9989
1.0263	0.9989
1.3109	0.9989
1.0026	0.9989
0.8223	0.9990
1.0023	0.9990
0.9212	0.9990
1.6028	0.9990
1.1388	0.9991
1.4660	0.9991
1.2888	0.9991
0.9096	0.9991
1.3638	0.9991
3.2816	0.9991
1.0016	0.9992
2.0707	0.9992
1.2633	0.9992
2.0586	0.9992
1.0016	0.9992
1.9398	0.9993
1.0760	0.9993
1.7108	0.9994
1.1147	0.9994
1.3574	0.9994
1.4399	0.9994
1.0069	0.9994
0.9782	0.9994
1.0230	0.9994
1.0501	0.9994
5.3261	0.9995
1.0135	0.9995
1.4539	0.9995
1.6374	0.9995
1.0021	0.9995
2.3116	0.9995
0.7017	0.9995
1.6854	0.9995
1.0006	0.9996
0.8351	0.9996
1.0048	0.9996
1.1675	0.9996
1.0007	0.9996
1.1243	0.9996
1.2094	0.9996
1.3988	0.9996
3.9475	0.9996
1.5195	0.9997
0.9544	0.9997
1.2516	0.9997
1.1051	0.9997
0.8568	0.9997
1.0081	0.9997
0.8896	0.9997
1.0331	0.9997
1.1243	0.9997
1.0099	0.9997
1.0027	0.9998
1.3501	0.9998
1.0552	0.9998
2.5162	0.9998
1.3114	0.9998
3.2068	0.9998
1.0053	0.9998
1.2699	0.9998
1.0017	0.9998
1.3111	0.9998
1.4872	0.9998
0.8557	0.9998
0.8822	0.9999
2.6790	0.9999
2.2486	0.9999
1.0151	0.9999
0.8809	0.9999
0.9715	0.9999
1.0522	0.9999
1.0274	0.9999
1.0003	0.9999
1.4863	0.9999
3.7543	0.9999
1.1016	0.9999
1.1916	0.9999
1.6031	0.9999
1.1561	0.9999
0.7522	0.9999
0.8827	0.9999
1.0525	0.9999
0.9995	1.0000
1.3182	1.0000
1.2920	1.0000
1.4626	1.0000
1.2213	1.0000
1.2215	1.0000
1.0027	1.0000
0.9978	1.0000
1.2774	1.0000
1.3089	1.0000
0.8569	1.0000
1.0835	1.0000
1.1522	1.0000
2.8963	1.0000
1.2215	1.0000
1.0120	1.0000
1.3243	1.0000
1.0330	1.0000
0.9994	1.0000
2.2000	1.0000
3.7501	1.0000
4.6865	1.0000
1.1576	1.0000
2.8515	1.0000
2.8963	1.0000
1.8936	1.0000
1.3303	1.0000
0.6918	1.0000
1.2854	1.0000
1.2642	1.0000
1.3448	1.0000
2.8963	1.0000
3.9437	1.0000
1.0008	1.0000
1.9071	1.0000
1.2012	1.0000
1.3353	1.0000
1.0019	1.0000
1.1133	1.0000
0.9997	1.0000
1.3288	1.0000
2.9810	1.0000
2.9553	1.0000
0.9990	1.0000
1.0250	1.0000
1.2301	1.0000
1.0002	1.0000
1.0054	1.0000
1.0000	1.0000
1.8148	1.0000
2.9857	1.0000
1.2206	1.0000
1.5942	1.0000
7.7693	1.0000
1.0001	1.0000
1.3507	1.0000
6.5643	1.0000
1.0095	1.0000
2.8983	1.0000
3.7936	1.0000
1.3288	1.0000
0.9847	1.0000
2.6531	1.0000
1.2196	1.0000
0.9918	1.0000
1.0027	1.0000
2.0732	1.0000
0.9848	1.0000
0.9958	1.0001
1.0000	1.0001
0.9997	1.0001
1.2904	1.0001
1.0008	1.0001
1.1160	1.0001
1.3116	1.0001
1.0002	1.0001
1.2015	1.0001
3.6555	1.0001
1.3632	1.0001
1.2938	1.0001
2.3263	1.0001
2.8579	1.0002
1.2649	1.0002
1.0005	1.0002
2.9691	1.0002
1.1416	1.0002
1.0127	1.0002
1.6048	1.0002
1.3455	1.0002
1.0437	1.0002
0.9999	1.0003
1.0000	1.0003
1.2106	1.0003
2.5152	1.0003
1.0150	1.0003
1.0834	1.0003
1.1045	1.0004
1.1746	1.0004
1.4246	1.0004
2.3747	1.0004
1.0106	1.0004
0.9890	1.0005
1.7126	1.0005
0.9671	1.0005
1.8731	1.0005
1.3147	1.0005
1.4983	1.0006
1.7270	1.0006
1.0299	1.0006
2.6281	1.0006
1.1154	1.0006
0.8040	1.0006
1.0872	1.0006
0.9872	1.0006
1.0259	1.0007
2.1727	1.0007
1.7044	1.0007
1.0210	1.0008
2.6271	1.0008
1.2004	1.0008
1.1603	1.0008
1.0106	1.0009
1.6469	1.0010
1.0224	1.0010
1.0195	1.0010
1.0130	1.0011
1.0954	1.0011
1.2754	1.0012
1.0154	1.0012
1.0107	1.0012
1.2391	1.0014
1.7444	1.0016
1.1535	1.0017
1.4508	1.0017
1.0027	1.0017
1.3063	1.0018
1.0306	1.0018
1.0202	1.0018
1.0131	1.0019
1.0548	1.0019
1.0160	1.0019
1.4880	1.0020
1.1300	1.0020
1.1391	1.0020
1.0801	1.0021
0.9299	1.0022
1.6771	1.0022
1.0192	1.0022
1.0563	1.0022
1.2997	1.0023
1.0458	1.0023
1.0173	1.0024
1.0016	1.0024
1.1089	1.0024
1.1111	1.0024
1.2117	1.0026
1.5945	1.0026
5.5714	1.0026
1.1252	1.0026
1.1288	1.0027
1.1973	1.0028
2.8151	1.0028
1.8883	1.0028
1.5201	1.0028
1.1449	1.0029
1.0096	1.0030
1.1809	1.0030
0.9600	1.0030
1.2386	1.0031
1.0009	1.0031
1.0341	1.0031
1.6029	1.0031
1.0982	1.0033
1.4935	1.0033
0.8551	1.0034
1.0007	1.0035
1.8882	1.0035
1.0914	1.0035
9.9058	1.0035
1.0947	1.0036
1.0647	1.0037
1.0208	1.0038
1.0830	1.0039
1.1854	1.0040
1.1329	1.0040
1.0190	1.0041
1.0298	1.0041
2.2600	1.0042
0.7544	1.0043
1.0862	1.0047
1.0890	1.0049
1.0023	1.0049
1.3629	1.0049
1.1985	1.0049
1.0058	1.0049
2.9369	1.0050
0.9946	1.0051
1.0138	1.0051
1.0120	1.0052
1.0704	1.0053
0.9989	1.0054
1.0034	1.0055
1.0492	1.0055
1.1262	1.0055
1.0358	1.0056
2.9295	1.0056
1.0083	1.0057
0.9594	1.0058
1.0881	1.0058
1.2492	1.0058
1.0256	1.0059
1.7240	1.0060
1.0612	1.0062
1.0736	1.0063
1.3974	1.0065
1.0235	1.0066
0.9953	1.0066
0.9957	1.0067
1.0204	1.0068
1.0144	1.0068
1.0143	1.0068
1.0069	1.0069
1.3810	1.0070
1.0144	1.0075
0.9840	1.0077
1.0038	1.0081
1.0012	1.0082
1.0219	1.0083
0.9849	1.0085
1.3206	1.0087
1.0006	1.0087
1.0284	1.0092
1.3081	1.0094
0.9906	1.0095
0.5024	1.0095
0.9792	1.0096
1.0736	1.0099
0.7037	1.0099
0.9116	1.0100
1.0382	1.0100
0.9481	1.0103
2.1005	1.0103
1.0310	1.0104
0.9965	1.0110
1.4616	1.0115
1.0278	1.0123
1.5916	1.0123
1.1052	1.0126
1.5333	1.0128
0.8584	1.0130
1.5487	1.0132
1.0243	1.0134
1.0318	1.0137
0.9995	1.0144
1.0075	1.0147
1.1606	1.0151
0.9967	1.0153
1.0022	1.0156
0.7221	1.0158
1.2422	1.0161
1.0257	1.0168
1.4690	1.0171
1.9951	1.0172
2.6298	1.0178
1.0160	1.0180
1.1030	1.0180
1.0243	1.0181
1.0544	1.0184
1.3204	1.0184
0.9968	1.0187
1.0791	1.0189
1.0618	1.0194
1.0074	1.0196
1.0683	1.0207
1.0128	1.0211
1.0053	1.0212
1.3750	1.0214
1.3237	1.0217
1.1002	1.0218
1.0025	1.0219
1.1921	1.0222
1.0388	1.0224
1.1190	1.0226
0.8516	1.0229
1.0568	1.0231
1.0843	1.0231
1.1953	1.0247
1.9775	1.0250
1.1239	1.0251
1.0253	1.0260
0.9436	1.0263
1.1721	1.0278
1.0417	1.0279
1.4080	1.0284
1.0274	1.0286
1.3293	1.0287
0.9113	1.0294
0.9725	1.0318
1.5081	1.0321
0.2306	1.0326
1.1969	1.0335
1.0768	1.0344
1.2578	1.0353
1.0380	1.0366
0.8184	1.0376
1.0668	1.0385
1.0185	1.0385
1.0051	1.0390
1.1181	1.0413
1.6392	1.0426
1.0225	1.0431
0.9863	1.0435
1.0182	1.0435
1.0758	1.0436
1.0786	1.0437
1.3488	1.0451
1.0130	1.0469
1.0270	1.0478
1.3927	1.0483
1.0019	1.0499
0.9637	1.0500
1.0985	1.0504
1.0997	1.0510
1.0357	1.0520
1.0445	1.0537
1.0376	1.0546
0.9901	1.0549
1.0977	1.0551
1.0226	1.0554
1.3390	1.0564
0.9754	1.0568
1.1139	1.0582
1.0487	1.0599
1.5087	1.0621
1.0646	1.0629
1.5895	1.0638
1.6520	1.0640
1.1078	1.0652
1.1086	1.0653
1.1251	1.0670
1.0035	1.0690
1.1213	1.0690
1.5290	1.0739
1.6671	1.0740
1.1898	1.0751
1.1574	1.0764
1.1387	1.0770
1.0211	1.0775
1.1184	1.0780
1.0180	1.0794
0.7588	1.0815
1.0182	1.0830
1.1238	1.0854
0.9493	1.0861
1.8125	1.0881
1.0065	1.0897
1.5365	1.0915
1.0616	1.0920
1.0722	1.0941
3.7424	1.0949
0.9893	1.0951
1.0239	1.0951
1.6213	1.0985
0.7879	1.0999
0.5949	1.1013
1.0263	1.1016
1.0189	1.1034
1.2305	1.1045
1.0000	1.1050
1.3731	1.1064
1.2188	1.1066
1.5390	1.1088
1.0601	1.1127
1.0440	1.1146
1.6341	1.1157
1.0326	1.1197
1.0923	1.1207
1.0135	1.1228
0.9790	1.1259
0.9869	1.1264
2.1840	1.1282
1.7281	1.1319
1.3165	1.1357
1.2840	1.1364
1.1861	1.1379
1.3894	1.1390
1.0209	1.1400
1.5854	1.1423
0.9509	1.1429
1.4894	1.1429
1.0692	1.1431
1.2939	1.1433
0.9327	1.1483
1.1111	1.1484
0.8836	1.1486
1.0342	1.1489
1.0730	1.1506
1.0584	1.1530
0.9913	1.1542
1.2248	1.1549
1.0318	1.1554
1.0861	1.1586
1.2432	1.1596
1.6838	1.1628
1.0594	1.1667
0.7226	1.1726
1.0093	1.1736
1.3894	1.1765
1.3898	1.1767
1.3903	1.1767
1.0030	1.1775
1.7418	1.1805
1.2137	1.1841
1.0231	1.1853
1.0078	1.1923
1.2527	1.1929
1.0099	1.1952
0.8242	1.2001
0.9991	1.2012
1.4793	1.2075
1.3634	1.2102
1.3396	1.2190
1.1628	1.2208
1.7397	1.2283
0.9501	1.2404
1.2235	1.2409
1.1257	1.2458
1.2300	1.2460
1.2006	1.2465
0.8882	1.2478
1.0135	1.2492
1.3763	1.2492
1.1548	1.2589
1.1322	1.2614
1.4342	1.2769
1.2459	1.2790
0.7636	1.2987
1.1819	1.3163
0.9287	1.3220
1.2565	1.3294
1.0166	1.3370
1.0593	1.3498
1.1266	1.3551
1.0684	1.3612
1.4329	1.3633
1.6265	1.3786
1.0196	1.3944
1.0494	1.3966
0.8129	1.3989
0.8129	1.4184
1.0842	1.4223
1.0294	1.4258
1.1272	1.4296
0.9563	1.4377
0.7219	1.4533
0.9997	1.4747
0.9835	1.4795
0.9380	1.4967
1.0085	1.5074
1.0078	1.5119
1.0075	1.5179
0.9749	1.5185
1.1650	1.5344
1.1614	1.5454
0.9676	1.5543
1.8557	1.5651
1.0055	1.5698
1.0078	1.6259
1.0025	1.6287
0.6492	1.6344
0.6001	1.6446
1.0403	1.6457
1.1041	1.6547
1.6619	1.6597
0.9948	1.6691
0.6360	1.6802
1.6199	1.6858
1.1151	1.6994
0.7823	1.7062
1.4746	1.7171
0.7541	1.7177
1.0041	1.7322
0.6091	1.7341
0.9352	1.7350
1.0991	1.7432
1.4969	1.7465
2.7408	1.7491
2.7549	1.7583
1.3783	1.7639
1.0612	1.7765
1.1672	1.7870
1.0446	1.8040
0.7861	1.8383
1.0073	1.8450
0.4466	1.8509
1.0062	1.8566
1.0019	1.8653
0.5229	1.8685
1.0009	1.9233
1.2831	1.9615
1.0511	1.9636
0.7451	1.9677
1.0012	1.9789
1.0069	1.9798
1.0064	1.9865
0.8294	1.9880
1.0019	1.9927
1.0015	1.9968
1.1999	2.0239
1.1255	2.0423
1.0243	2.0475
1.2337	2.0639
1.0013	2.0891
1.4348	2.1447
1.4681	2.1516
0.5330	2.1519
1.4952	2.1893
1.3699	2.1911
1.0720	2.2278
0.5991	2.2677
1.0134	2.2815
0.7343	2.2907
1.0197	2.2924
1.3890	2.3102
0.4254	2.3159
0.8017	2.3262
1.0136	2.3307
0.6400	2.3452
0.8386	2.3505
1.0037	2.4280
1.0779	2.4442
1.0279	2.4650
0.9999	2.4837
1.0143	2.4994
0.9868	2.5235
1.2754	2.5623
0.9474	2.5792
0.9453	2.5856
1.0788	2.5910
0.9406	2.5971
1.1788	2.5975
0.9373	2.6045
1.1663	2.6253
0.9388	2.6285
1.1327	2.6400
0.9915	2.6610
0.5490	2.7323
0.7757	2.7666
1.0234	2.8120
0.9956	2.8791
0.8823	2.8997
1.0178	2.9357
0.4895	3.1159
1.0558	3.1278
0.9242	3.2254
1.0239	3.2640
0.6322	3.3163
1.0803	3.4308
1.2052	3.5663
1.0684	3.6631
1.6569	3.7626
1.1592	3.7658
1.2096	3.8237
1.3902	3.8592
0.4614	3.8673
0.7560	3.8815
1.3743	3.8824
1.7670	3.9796
2.2495	3.9809
1.5813	3.9834
0.8050	3.9875
1.3101	4.1217
0.8845	4.1732
1.4768	4.3005
1.3799	4.4787
0.1844	4.7435
1.1035	4.7689
1.0046	4.8292
1.5353	4.8354
0.3217	4.8572
0.9724	4.9384
0.9330	4.9890
0.8946	5.2437
2.2425	5.5006
2.2458	5.5249
1.1197	5.6729
0.9754	5.8067
1.1322	6.0888
1.2139	6.1414
2.8548	6.1573
0.1585	6.3698
1.0524	6.6280
1.1259	6.7419
1.2182	6.7537
1.1122	6.8261
1.1357	7.0213
1.0220	7.1249
1.1499	7.1476
0.9793	7.2385
1.0819	7.3615
0.8708	7.4849
1.0657	7.4854
1.0225	7.7798
0.9186	7.8806
1.0053	7.9218
7.7354	7.9574
1.0931	8.6519
0.7954	8.9913
0.9413	9.9064
0.9515	9.9074
0.8571	10.7951
0.9774	10.9312
0.8144	11.9558
0.8155	11.9572
0.8596	12.1933
0.4309	12.6350
0.0787	13.5236
0.7727	15.3604
